_id,serverid,eventname,timestamp_current,timestamp_prev,latitude_current,longitude_current,latitude_prev,longitude_prev,altitude_current,altitude_prev,speed_current,speed_prev,accuracy_current,accuracy_prev,bearing_current,bearing_prev,isSynced
465,-1,Stopped,1526134161000,1526134154000,22.2734343,73.1987583,22.2734669,73.1987626,-27.6341536357745,-26.7985090274505,0.0,0.0,10.0,10.0,239.0,119.0,-1
466,-1,Turn,1526134163000,1526134163000,22.2734308,73.198742,22.2734308,73.198742,-27.6262243052535,-27.6262243052535,1.63351440429687,1.63351440429687,10.0,10.0,286.0,286.0,-1
467,-1,Running,1526134183000,1526134163000,22.2732494,73.1978198,22.2734308,73.198742,-33.1989247490577,-27.6262243052535,4.65422105789185,1.63351440429687,10.0,10.0,255.0,286.0,-1
468,-1,Turn,1526134185000,1526134185000,22.2732278,73.1977472,22.2732278,73.1977472,-33.8497355886502,-33.8497355886502,4.62205743789673,4.62205743789673,16.0,16.0,239.0,239.0,-1
469,-1,Running,1526134188000,1526134185000,22.2731889,73.1976828,22.2732278,73.1977472,-34.173522265729,-33.8497355886502,4.09216976165771,4.62205743789673,12.0,16.0,238.0,239.0,-1
470,-1,Turn,1526134190000,1526134190000,22.2731765,73.1976534,22.2731765,73.1976534,-34.4880323977877,-34.4880323977877,3.7517249584198,3.7517249584198,10.0,10.0,255.0,255.0,-1
471,-1,Running,1526134191000,1526134190000,22.2731734,73.1976442,22.2731765,73.1976534,-34.6436545365666,-34.4880323977877,3.52175641059875,3.7517249584198,10.0,10.0,252.0,255.0,-1
472,-1,Deaccelerate,1526134194000,1526134191000,22.2731721,73.1976389,22.2731734,73.1976442,-34.9550354722987,-34.6436545365666,0.0,3.52175641059875,10.0,10.0,252.0,252.0,-1
473,-1,Stopped,1526134199000,1526134194000,22.2731584,73.1976172,22.2731721,73.1976389,-34.9510849814186,-34.9550354722987,0.0,0.0,10.0,10.0,252.0,252.0,-1
474,-1,Accelerate,1526134201000,1526134199000,22.2731498,73.1975963,22.2731584,73.1976172,-34.7358234956905,-34.9510849814186,1.0391434431076,0.0,10.0,10.0,264.0,252.0,-1
475,-1,Stopped,1526134209000,1526134201000,22.2731656,73.1975314,22.2731498,73.1975963,-33.364272130367,-34.7358234956905,0.788185715675354,1.0391434431076,10.0,10.0,337.0,264.0,-1
476,-1,Turn,1526134211000,1526134211000,22.2732051,73.1974982,22.2732051,73.1974982,-32.9131681417069,-32.9131681417069,1.68800520896912,1.68800520896912,10.0,10.0,8.0,8.0,-1
477,-1,Running,1526134224000,1526134211000,22.2736541,73.1975202,22.2732051,73.1974982,-25.5633795843002,-32.9131681417069,3.1529746055603,1.68800520896912,10.0,10.0,359.0,8.0,-1
478,-1,Turn,1526134226000,1526134226000,22.273704,73.1975039,22.273704,73.1975039,-25.1776086611538,-25.1776086611538,2.96656465530396,2.96656465530396,10.0,10.0,321.0,321.0,-1
479,-1,Running,1526134228000,1526134226000,22.2737338,73.1974898,22.273704,73.1975039,-24.7656591710045,-25.1776086611538,2.64994740486145,2.96656465530396,10.0,10.0,301.0,321.0,-1
480,-1,Deaccelerate,1526134231000,1526134228000,22.2737436,73.1974932,22.2737338,73.1974898,-24.6881613312541,-24.7656591710045,0.0,2.64994740486145,10.0,10.0,301.0,301.0,-1
481,-1,Stopped,1526134849999,1526134231000,22.2737346,73.1975497,22.2737436,73.1974932,-15.6737480129904,-24.6881613312541,0.0,0.0,10.0,10.0,31.0,301.0,-1
482,-1,Turn,1526134851999,1526134851999,22.2737578,73.1975563,22.2737578,73.1975563,-15.8333600141684,-15.8333600141684,1.40319502353668,1.40319502353668,10.0,10.0,15.0,15.0,-1
483,-1,Accelerate,1526134861999,1526134851999,22.2744785,73.1976827,22.2737578,73.1975563,-15.7063145657965,-15.8333600141684,11.2653255462646,1.40319502353668,24.0,10.0,14.0,15.0,-1
484,-1,Running,1526134862999,1526134861999,22.2745914,73.1976975,22.2744785,73.1976827,-15.4756524325821,-15.7063145657965,11.2653255462646,11.2653255462646,16.0,24.0,12.0,14.0,-1
485,-1,Accelerate,1526134865999,1526134862999,22.274931,73.197764,22.2745914,73.1976975,-13.3747729357418,-15.4756524325821,13.2271566390991,11.2653255462646,10.0,16.0,10.0,12.0,-1
486,-1,Running,1526134868999,1526134865999,22.275254,73.1978305,22.274931,73.197764,-11.0395740633604,-13.3747729357418,12.6020479202271,13.2271566390991,12.0,10.0,9.0,10.0,-1
487,-1,Deaccelerate,1526134874999,1526134868999,22.2755998,73.1978897,22.275254,73.1978305,-8.94703204682262,-11.0395740633604,2.14336633682251,12.6020479202271,10.0,12.0,14.0,9.0,-1
488,-1,Turn,1526134879999,1526134875999,22.2756345,73.1979823,22.2756156,73.1978987,-9.65855089550102,-9.0018926403857,3.59403610229492,2.16524124145508,10.0,10.0,167.0,44.0,-1
489,-1,Accelerate,1526134885999,1526134879999,22.2752439,73.1979601,22.2756345,73.1979823,-19.4928600385344,-9.65855089550102,10.1436166763306,3.59403610229492,10.0,10.0,190.0,167.0,-1
490,-1,Running,1526134887999,1526134885999,22.2750708,73.1979241,22.2752439,73.1979601,-20.09020565362,-19.4928600385344,10.2872266769409,10.1436166763306,10.0,10.0,191.0,190.0,-1
491,-1,Accelerate,1526134891999,1526134887999,22.2746576,73.1978338,22.2750708,73.1979241,-21.6053959102,-20.09020565362,12.9147853851318,10.2872266769409,10.0,10.0,191.0,191.0,-1
492,-1,Running,1526134899999,1526134891999,22.2737686,73.1976502,22.2746576,73.1978338,-24.4811142035292,-21.6053959102,12.0927696228027,12.9147853851318,10.0,10.0,190.0,191.0,-1
493,-1,Deaccelerate,1526134904999,1526134899999,22.2733853,73.1975816,22.2737686,73.1976502,-24.582121720214,-24.4811142035292,4.34596395492554,12.0927696228027,10.0,10.0,184.0,190.0,-1
494,-1,Turn,1526134905999,1526134905999,22.2733561,73.1975866,22.2733561,73.1975866,-24.6297616325388,-24.6297616325388,3.8483304977417,3.8483304977417,10.0,10.0,167.0,167.0,-1
495,-1,Running,1526134906999,1526134905999,22.2733305,73.1975923,22.2733561,73.1975866,-24.6844356052852,-24.6297616325388,3.53711986541748,3.8483304977417,10.0,10.0,167.0,167.0,-1
496,-1,Turn,1526134909999,1526134908999,22.2732689,73.1976243,22.2732858,73.1976089,-24.6452373950889,-24.6532506048842,2.48081421852112,2.50256133079529,10.0,10.0,102.0,132.0,-1
497,-1,Running,1526134911999,1526134909999,22.2732403,73.1976754,22.2732689,73.1976243,-24.6482178157966,-24.6452373950889,3.09550738334656,2.48081421852112,10.0,10.0,88.0,102.0,-1
498,-1,Accelerate,1526134915999,1526134911999,22.273254,73.1979092,22.2732403,73.1976754,-24.4928976647483,-24.6482178157966,5.48448801040649,3.09550738334656,10.0,10.0,75.0,88.0,-1
499,-1,Running,1526134917999,1526134915999,22.2732654,73.1980143,22.273254,73.1979092,-24.6469636465304,-24.4928976647483,4.7198314666748,5.48448801040649,10.0,10.0,79.0,75.0,-1
500,-1,Turn,1526134918999,1526134918999,22.2732577,73.1980588,22.2732577,73.1980588,-24.1877372933127,-24.1877372933127,4.88910102844238,4.88910102844238,10.0,10.0,96.0,96.0,-1
501,-1,Running,1526134920999,1526134918999,22.2732469,73.1981199,22.2732577,73.1980588,-24.1375982206248,-24.1877372933127,4.16645002365112,4.88910102844238,10.0,10.0,101.0,96.0,-1
502,-1,Turn,1526134925999,1526134921999,22.2731651,73.198187,22.2732415,73.1981325,-22.6322361790568,-24.0688553864556,2.24288201332092,3.35908126831055,10.0,10.0,184.0,125.0,-1
503,-1,Stopped,1526134926999,1526134925999,22.273153,73.1981885,22.2731651,73.198187,-22.5772927692161,-22.6322361790568,1.85578334331512,2.24288201332092,10.0,10.0,181.0,184.0,-1
504,-1,Accelerate,1526134932999,1526134926999,22.2728673,73.1981539,22.273153,73.1981885,-21.5228107115715,-22.5772927692161,6.0303430557251,1.85578334331512,10.0,10.0,190.0,181.0,-1
505,-1,Running,1526134934999,1526134932999,22.272774,73.1981329,22.2728673,73.1981539,-21.1259772444336,-21.5228107115715,5.28040933609009,6.0303430557251,10.0,10.0,191.0,190.0,-1
506,-1,Deaccelerate,1526134937999,1526134934999,22.2726919,73.1981173,22.272774,73.1981329,-21.0417125243401,-21.1259772444336,2.07525491714478,5.28040933609009,10.0,10.0,189.0,191.0,-1
507,-1,Running,1526134939999,1526134937999,22.2726498,73.1981095,22.2726919,73.1981173,-21.1198481531528,-21.0417125243401,2.34625220298767,2.07525491714478,10.0,10.0,193.0,189.0,-1
508,-1,Deaccelerate,1526134943999,1526134939999,22.272612,73.1980985,22.2726498,73.1981095,-21.4122488138687,-21.1198481531528,0.0,2.34625220298767,10.0,10.0,193.0,193.0,-1
509,-1,Stopped,1526134994999,1526134943999,22.2726464,73.1981536,22.272612,73.1980985,-21.3828253429719,-21.4122488138687,0.0,0.0,10.0,10.0,188.0,193.0,-1
510,-1,Accelerate,1526134996999,1526134994999,22.272622,73.1981465,22.2726464,73.1981536,-21.5977022262568,-21.3828253429719,1.33666884899139,0.0,10.0,10.0,181.0,188.0,-1
511,-1,Stopped,1526134998999,1526134996999,22.2725748,73.1981331,22.272622,73.1981465,-21.8574027853248,-21.5977022262568,1.31480371952057,1.33666884899139,10.0,10.0,196.0,181.0,-1
512,-1,Turn,1526135001999,1526134999999,22.2725351,73.1981246,22.2725604,73.1981307,-22.4052699649164,-22.0269401283008,1.23039495944977,1.26790690422058,10.0,10.0,200.0,164.0,-1
513,-1,Stopped,1526135003999,1526135001999,22.2725081,73.1981131,22.2725351,73.1981246,-22.6418117226092,-22.4052699649164,1.16693580150604,1.23039495944977,10.0,10.0,200.0,200.0,-1
514,-1,Deaccelerate,1526135005999,1526135003999,22.2724948,73.1981072,22.2725081,73.1981131,-22.6632469169583,-22.6418117226092,0.0,1.16693580150604,10.0,10.0,200.0,200.0,-1
515,-1,Stopped,1526135013999,1526135005999,22.2724329,73.1980608,22.2724948,73.1981072,-23.124134473733,-22.6632469169583,0.0,0.0,10.0,10.0,181.0,200.0,-1
516,-1,Accelerate,1526135014999,1526135013999,22.272413,73.198054,22.2724329,73.1980608,-23.229665763761,-23.124134473733,1.59712147712708,0.0,10.0,10.0,181.0,181.0,-1
517,-1,Stopped,1526135019999,1526135014999,22.2723263,73.198045,22.272413,73.198054,-23.1402141206595,-23.229665763761,0.883344113826752,1.59712147712708,10.0,10.0,164.0,181.0,-1
518,-1,Turn,1526135020999,1526135020999,22.2723149,73.1980481,22.2723149,73.1980481,-23.1492545188216,-23.1492545188216,1.11240518093109,1.11240518093109,10.0,10.0,136.0,136.0,-1
519,-1,Stopped,1526135021999,1526135020999,22.272304,73.1980531,22.2723149,73.1980481,-23.0602533306712,-23.1492545188216,0.925485134124756,1.11240518093109,10.0,10.0,136.0,136.0,-1
520,-1,Deaccelerate,1526135023999,1526135021999,22.2722891,73.1980651,22.272304,73.1980531,-22.95494973746,-23.0602533306712,0.0,0.925485134124756,10.0,10.0,136.0,136.0,-1
521,-1,Stopped,1526135025999,1526135023999,22.2722827,73.1980703,22.2722891,73.1980651,-22.9451476265699,-22.95494973746,0.0,0.0,10.0,10.0,112.0,136.0,-1
522,-1,Accelerate,1526135026999,1526135025999,22.2722794,73.1980847,22.2722827,73.1980703,-22.9680154040246,-22.9451476265699,1.59409546852112,0.0,10.0,10.0,108.0,112.0,-1
523,-1,Turn,1526135028999,1526135028999,22.2722754,73.1981082,22.2722754,73.1981082,-22.943093628745,-22.943093628745,1.02933990955353,1.02933990955353,10.0,10.0,82.0,82.0,-1
524,-1,Stopped,1526135031999,1526135028999,22.2722692,73.1981341,22.2722754,73.1981082,-23.0158624060852,-22.943093628745,1.30415856838226,1.02933990955353,10.0,10.0,95.0,82.0,-1
525,-1,Turn,1526135032999,1526135032999,22.2722632,73.1981443,22.2722632,73.1981443,-23.1584307302077,-23.1584307302077,1.32707941532135,1.32707941532135,10.0,10.0,118.0,118.0,-1
526,-1,Stopped,1526135038999,1526135032999,22.2722361,73.1982231,22.2722632,73.1981443,-23.4536932153919,-23.1584307302077,0.979337215423584,1.32707941532135,10.0,10.0,87.0,118.0,-1
527,-1,Turn,1526135039999,1526135039999,22.272233,73.1982382,22.272233,73.1982382,-23.4898616453891,-23.4898616453891,1.79746699333191,1.79746699333191,10.0,10.0,117.0,117.0,-1
528,-1,Deaccelerate,1526135040999,1526135039999,22.2722296,73.1982531,22.272233,73.1982382,-23.4361987130478,-23.4898616453891,0.957577228546143,1.79746699333191,10.0,10.0,117.0,117.0,-1
529,-1,Stopped,1526135042999,1526135040999,22.2722213,73.1982865,22.2722296,73.1982531,-23.3505659427995,-23.4361987130478,1.18028712272644,0.957577228546143,10.0,10.0,103.0,117.0,-1
530,-1,Turn,1526135044999,1526135043999,22.2722184,73.1983121,22.2722201,73.1983001,-23.2914283288946,-23.2802376906326,1.01622116565704,1.98162138462067,10.0,10.0,109.0,84.0,-1
531,-1,Stopped,1526135045999,1526135044999,22.2722169,73.1983223,22.2722184,73.1983121,-23.2815226808461,-23.2914283288946,1.12309122085571,1.01622116565704,10.0,10.0,109.0,109.0,-1
532,-1,Turn,1526135047999,1526135047999,22.272217,73.19834,22.272217,73.19834,-23.2700929631328,-23.2700929631328,1.23091876506805,1.23091876506805,10.0,10.0,84.0,84.0,-1
533,-1,Stopped,1526135048999,1526135047999,22.2722173,73.1983528,22.272217,73.19834,-23.2720976390856,-23.2700929631328,1.18978190422058,1.23091876506805,10.0,10.0,86.0,84.0,-1
534,-1,Turn,1526135049999,1526135049999,22.2722161,73.198365,22.2722161,73.198365,-23.3314351084849,-23.3314351084849,1.55451345443726,1.55451345443726,10.0,10.0,114.0,114.0,-1
535,-1,Stopped,1526135050999,1526135049999,22.2722143,73.198376,22.2722161,73.198365,-23.3741952443765,-23.3314351084849,1.3432924747467,1.55451345443726,10.0,10.0,120.0,114.0,-1
536,-1,Turn,1526135051999,1526135051999,22.2722136,73.1983879,22.2722136,73.1983879,-23.3570092626627,-23.3570092626627,0.924644112586975,0.924644112586975,10.0,10.0,84.0,84.0,-1
537,-1,Stopped,1526135058999,1526135051999,22.2722122,73.1984924,22.2722136,73.1983879,-23.3923935914675,-23.3570092626627,1.70405113697052,0.924644112586975,10.0,10.0,94.0,84.0,-1
538,-1,Turn,1526135059999,1526135059999,22.2722091,73.1985069,22.2722091,73.1985069,-23.4792749414701,-23.4792749414701,1.78793454170227,1.78793454170227,10.0,10.0,110.0,110.0,-1
539,-1,Stopped,1526135061999,1526135059999,22.2722023,73.1985389,22.2722091,73.1985069,-23.6438399460108,-23.4792749414701,1.03570187091827,1.78793454170227,10.0,10.0,97.0,110.0,-1
540,-1,Turn,1526135063999,1526135063999,22.2722025,73.1985597,22.2722025,73.1985597,-23.71813023513,-23.71813023513,1.38863933086395,1.38863933086395,10.0,10.0,39.0,39.0,-1
541,-1,Stopped,1526135069999,1526135063999,22.2722079,73.1985893,22.2722025,73.1985597,-23.5260420035379,-23.71813023513,0.0,1.38863933086395,10.0,10.0,358.0,39.0,-1
542,-1,Accelerate,1526135071999,1526135069999,22.2722279,73.1985972,22.2722079,73.1985893,-23.4115041249191,-23.5260420035379,1.36966693401337,0.0,10.0,10.0,4.0,358.0,-1
543,-1,Stopped,1526135073999,1526135071999,22.2722659,73.1986141,22.2722279,73.1985972,-23.2517603377851,-23.4115041249191,2.02897095680237,1.36966693401337,10.0,10.0,9.0,4.0,-1
544,-1,Turn,1526135077999,1526135075999,22.2723201,73.1986653,22.2722935,73.1986391,-22.7670511044684,-23.0508018038124,1.4323742389679,1.51486575603485,10.0,10.0,15.0,47.0,-1
545,-1,Stopped,1526135080999,1526135077999,22.2723515,73.1986827,22.2723201,73.1986653,-22.2150767262942,-22.7670511044684,1.07137906551361,1.4323742389679,10.0,10.0,23.0,15.0,-1
546,-1,Turn,1526135082999,1526135082999,22.2723765,73.1986902,22.2723765,73.1986902,-21.9250501354027,-21.9250501354027,1.26060104370117,1.26060104370117,10.0,10.0,40.0,40.0,-1
547,-1,Deaccelerate,1526135083999,1526135082999,22.2723832,73.1986925,22.2723765,73.1986902,-21.906936408043,-21.9250501354027,0.0,1.26060104370117,10.0,10.0,40.0,40.0,-1
548,-1,Stopped,1526135087999,1526135083999,22.2723933,73.1986959,22.2723832,73.1986925,-21.7495630791813,-21.906936408043,0.0,0.0,10.0,10.0,12.0,40.0,-1
549,-1,Accelerate,1526135088999,1526135087999,22.2724083,73.1986983,22.2723933,73.1986959,-21.6717529711468,-21.7495630791813,1.01158905029297,0.0,10.0,10.0,11.0,12.0,-1
550,-1,Turn,1526135090999,1526135090999,22.2724412,73.198695,22.2724412,73.198695,-21.5463422105483,-21.5463422105483,1.16752469539642,1.16752469539642,10.0,10.0,332.0,332.0,-1
551,-1,Stopped,1526135091999,1526135090999,22.2724578,73.1986902,22.2724412,73.198695,-21.417952304405,-21.5463422105483,1.41972780227661,1.16752469539642,10.0,10.0,342.0,332.0,-1
552,-1,Deaccelerate,1526135094999,1526135091999,22.2724743,73.1986846,22.2724578,73.1986902,-21.2310605251141,-21.417952304405,0.0,1.41972780227661,10.0,10.0,342.0,342.0,-1
553,-1,Stopped,1526135995999,1526135094999,22.2725861,73.1986339,22.2724743,73.1986846,-17.9438132215091,-21.2310605251141,0.680232584476471,0.0,10.0,10.0,175.0,342.0,-1
554,-1,Turn,1526135996999,1526135996999,22.2725784,73.1986359,22.2725784,73.1986359,-17.820658549432,-17.820658549432,1.04285097122192,1.04285097122192,10.0,10.0,200.0,200.0,-1
555,-1,Stopped,1526135998999,1526135996999,22.2725479,73.198643,22.2725784,73.1986359,-17.7293878159412,-17.820658549432,1.34401893615723,1.04285097122192,10.0,10.0,192.0,200.0,-1
556,-1,Turn,1526136000999,1526136000999,22.2725105,73.1986468,22.2725105,73.1986468,-17.7143892793847,-17.7143892793847,1.43326413631439,1.43326413631439,10.0,10.0,225.0,225.0,-1
557,-1,Stopped,1526136003999,1526136000999,22.2724608,73.1986463,22.2725105,73.1986468,-17.8083213941987,-17.7143892793847,1.44474387168884,1.43326413631439,10.0,10.0,225.0,225.0,-1
558,-1,Turn,1526136006999,1526136004999,22.2724181,73.1986509,22.2724528,73.1986459,-18.3714778595302,-18.0337334822025,1.5599000453949,1.46157276630402,10.0,10.0,156.0,172.0,-1
559,-1,Stopped,1526136008999,1526136006999,22.2723829,73.1986566,22.2724181,73.1986509,-18.7733145275044,-18.3714778595302,1.56239664554596,1.5599000453949,10.0,10.0,159.0,156.0,-1
560,-1,Turn,1526136010999,1526136010999,22.2723627,73.1986578,22.2723627,73.1986578,-19.2298326981423,-19.2298326981423,1.53332078456879,1.53332078456879,10.0,10.0,191.0,191.0,-1
561,-1,Stopped,1526136012999,1526136010999,22.2723306,73.1986565,22.2723627,73.1986578,-19.3746014230803,-19.2298326981423,1.52279448509216,1.53332078456879,10.0,10.0,176.0,191.0,-1
562,-1,Turn,1526136013999,1526136013999,22.2723163,73.1986584,22.2723163,73.1986584,-19.3189916088888,-19.3189916088888,1.52890110015869,1.52890110015869,10.0,10.0,145.0,145.0,-1
563,-1,Stopped,1526136020999,1526136013999,22.2722226,73.1986803,22.2723163,73.1986584,-19.3897857290485,-19.3189916088888,1.50056290626526,1.52890110015869,10.0,10.0,173.0,145.0,-1
564,-1,Deaccelerate,1526136022999,1526136020999,22.2722096,73.1986842,22.2722226,73.1986803,-19.3871947037262,-19.3897857290485,0.460699111223221,1.50056290626526,10.0,10.0,173.0,173.0,-1
565,-1,Stopped,1526136028999,1526136022999,22.2721704,73.1986251,22.2722096,73.1986842,-18.42463077816,-19.3871947037262,0.843356132507324,0.460699111223221,10.0,10.0,218.0,173.0,-1
566,-1,Deaccelerate,1526136030999,1526136028999,22.2721684,73.1986031,22.2721704,73.1986251,-17.9895963648349,-18.42463077816,0.0,0.843356132507324,11.7810001373291,10.0,218.0,218.0,-1
567,-1,Stopped,1526136039999,1526136030999,22.2721491,73.1985028,22.2721684,73.1986031,0.0,-17.9895963648349,1.02908599376678,0.0,11.9700002670288,11.7810001373291,244.0,218.0,-1
568,-1,Turn,1526136041999,1526136041999,22.2721561,73.1984821,22.2721561,73.1984821,0.0,0.0,1.18448007106781,1.18448007106781,13.4849996566772,13.4849996566772,285.0,285.0,-1
569,-1,Stopped,1526136044999,1526136041999,22.2721477,73.1984372,22.2721561,73.1984821,0.0,0.0,1.189537525177,1.18448007106781,10.0,13.4849996566772,269.0,285.0,-1
570,-1,Turn,1526136046999,1526136046999,22.2721459,73.198417,22.2721459,73.198417,-18.9428753287227,-18.9428753287227,1.15085220336914,1.15085220336914,10.0,10.0,244.0,244.0,-1
571,-1,Deaccelerate,1526136048999,1526136046999,22.272141,73.198394,22.2721459,73.198417,-19.317166437128,-18.9428753287227,0.0,1.15085220336914,10.0,10.0,244.0,244.0,-1
572,-1,Stopped,1526136052999,1526136048999,22.2721582,73.198384,22.272141,73.198394,0.0,-19.317166437128,0.0,0.0,10.0,10.0,282.0,244.0,-1
573,-1,Accelerate,1526136054999,1526136052999,22.2721583,73.1983548,22.2721582,73.198384,-20.228837179542,0.0,1.06867206096649,0.0,10.048999786377,10.0,278.0,282.0,-1
574,-1,Turn,1526136056999,1526136056999,22.2721626,73.1982823,22.2721626,73.1982823,-20.6378201561396,-20.6378201561396,1.44208025932312,1.44208025932312,10.0,10.0,258.0,258.0,-1
